2.615624509776991431e+02	0.000000000000000000e+00	-inf	-inf
2.616416432250118191e+02	0.000000000000000000e+00	-inf	-inf
2.616886447788047008e+02	-inf	0.000000000000000000e+00	-inf
2.632082490377155182e+02	-inf	0.000000000000000000e+00	-inf
2.632793228694039271e+02	0.000000000000000000e+00	-inf	-inf
2.634913502232961378e+02	0.000000000000000000e+00	-inf	-inf
2.635945991695566022e+02	0.000000000000000000e+00	-inf	-inf
2.636259358206816046e+02	0.000000000000000000e+00	-inf	-inf
2.639527400246083175e+02	0.000000000000000000e+00	-inf	-inf
2.640002532253362233e+02	0.000000000000000000e+00	-inf	-inf
2.640842884691582526e+02	0.000000000000000000e+00	-inf	-inf
2.641889625637103904e+02	0.000000000000000000e+00	-inf	-inf
2.644497505477867776e+02	0.000000000000000000e+00	-inf	-inf
2.647511794216455314e+02	0.000000000000000000e+00	-inf	-inf
2.649215619694369934e+02	0.000000000000000000e+00	-inf	-inf
2.661149805860375182e+02	0.000000000000000000e+00	-inf	-inf
2.663212505584510836e+02	0.000000000000000000e+00	-inf	-inf
2.667082252001939651e+02	-inf	0.000000000000000000e+00	-inf
2.669774781752661283e+02	0.000000000000000000e+00	-inf	-inf
2.670844595077670078e+02	0.000000000000000000e+00	-inf	-inf
2.672763797244552393e+02	-inf	0.000000000000000000e+00	-inf
2.675389395626680766e+02	0.000000000000000000e+00	-inf	-inf
2.678311765615194417e+02	-inf	0.000000000000000000e+00	-inf
2.684429800099447334e+02	0.000000000000000000e+00	-inf	-inf
2.685779788564501587e+02	0.000000000000000000e+00	-inf	-inf
2.687105745621275901e+02	0.000000000000000000e+00	-inf	-inf
2.688531461988549722e+02	-inf	0.000000000000000000e+00	-inf
2.694482685585916784e+02	0.000000000000000000e+00	-inf	-inf
2.698830683936989203e+02	0.000000000000000000e+00	-inf	-inf
2.700988666621822176e+02	0.000000000000000000e+00	-inf	-inf
2.701540934430997822e+02	-inf	0.000000000000000000e+00	-inf
2.701935102896180751e+02	0.000000000000000000e+00	-inf	-inf
2.702450478647333512e+02	-inf	0.000000000000000000e+00	-inf
2.703158790709994719e+02	-inf	0.000000000000000000e+00	-inf
2.703335005235260269e+02	0.000000000000000000e+00	-inf	-inf
2.703484921527079905e+02	0.000000000000000000e+00	-inf	-inf
2.705007616181349590e+02	0.000000000000000000e+00	-inf	-inf
2.705094483944091621e+02	0.000000000000000000e+00	-inf	-inf
2.721763017377761571e+02	-inf	0.000000000000000000e+00	-inf
2.727313521541814225e+02	0.000000000000000000e+00	-inf	-inf
2.728617101200587740e+02	0.000000000000000000e+00	-inf	-inf
2.737108827757982681e+02	0.000000000000000000e+00	-inf	-inf
2.740537342730011687e+02	-inf	0.000000000000000000e+00	-inf
2.743756378959945437e+02	0.000000000000000000e+00	-inf	-inf
2.749549837044621654e+02	0.000000000000000000e+00	-inf	-inf
2.750274762180285393e+02	-inf	0.000000000000000000e+00	-inf
2.752043984354905888e+02	0.000000000000000000e+00	-inf	-inf
2.753051736492925556e+02	0.000000000000000000e+00	-inf	-inf
2.753191864951485854e+02	0.000000000000000000e+00	-inf	-inf
2.759543323429697352e+02	-inf	0.000000000000000000e+00	-inf
2.759751816019265789e+02	0.000000000000000000e+00	-inf	-inf
2.762966647051428026e+02	0.000000000000000000e+00	-inf	-inf
2.766765904350559140e+02	-inf	0.000000000000000000e+00	-inf
2.767892829353432944e+02	0.000000000000000000e+00	-inf	-inf
2.771609888939836424e+02	0.000000000000000000e+00	-inf	-inf
2.779771919005604559e+02	0.000000000000000000e+00	-inf	-inf
2.779833168640639087e+02	0.000000000000000000e+00	-inf	-inf
2.780417346744397946e+02	0.000000000000000000e+00	-inf	-inf
2.782182884116514856e+02	0.000000000000000000e+00	-inf	-inf
2.783019859039396238e+02	0.000000000000000000e+00	-inf	-inf
2.786842854213529108e+02	0.000000000000000000e+00	-inf	-inf
2.787197208530732269e+02	0.000000000000000000e+00	-inf	-inf
2.787380346655389189e+02	0.000000000000000000e+00	-inf	-inf
2.788774543610794581e+02	0.000000000000000000e+00	-inf	-inf
2.788953578016510733e+02	0.000000000000000000e+00	-inf	-inf
2.791544295717625914e+02	-inf	0.000000000000000000e+00	-inf
2.804763861941905247e+02	0.000000000000000000e+00	-inf	-inf
2.806764032110418157e+02	0.000000000000000000e+00	-inf	-inf
2.807604299741939258e+02	0.000000000000000000e+00	-inf	-inf
2.816626711318654088e+02	0.000000000000000000e+00	-inf	-inf
2.818714990113036265e+02	0.000000000000000000e+00	-inf	-inf
2.825635193439634918e+02	0.000000000000000000e+00	-inf	-inf
2.828710087726445295e+02	0.000000000000000000e+00	-inf	-inf
2.830998570505650491e+02	0.000000000000000000e+00	-inf	-inf
2.831448881091847056e+02	0.000000000000000000e+00	-inf	-inf
2.831463633041556704e+02	0.000000000000000000e+00	-inf	-inf
2.832115364200967065e+02	0.000000000000000000e+00	-inf	-inf
2.837946981218043447e+02	0.000000000000000000e+00	-inf	-inf
2.838390411355228480e+02	0.000000000000000000e+00	-inf	-inf
2.845770424237079510e+02	0.000000000000000000e+00	-inf	-inf
2.859073443650100899e+02	0.000000000000000000e+00	-inf	-inf
2.863096987072526645e+02	0.000000000000000000e+00	-inf	-inf
2.865767493163789936e+02	0.000000000000000000e+00	-inf	-inf
2.866906876324412679e+02	0.000000000000000000e+00	-inf	-inf
2.870796768719391707e+02	0.000000000000000000e+00	-inf	-inf
2.871286038910726006e+02	-inf	0.000000000000000000e+00	-inf
2.873299094427309228e+02	0.000000000000000000e+00	-inf	-inf
2.877784858554261973e+02	0.000000000000000000e+00	-inf	-inf
2.884529521450695597e+02	0.000000000000000000e+00	-inf	-inf
2.887983245161060495e+02	0.000000000000000000e+00	-inf	-inf
2.894806276094844293e+02	0.000000000000000000e+00	-inf	-inf
2.900253038089151119e+02	0.000000000000000000e+00	-inf	-inf
2.904292369784385528e+02	0.000000000000000000e+00	-inf	-inf
2.905239037816267000e+02	0.000000000000000000e+00	-inf	-inf
2.908030807473227810e+02	0.000000000000000000e+00	-inf	-inf
2.908378332906584092e+02	0.000000000000000000e+00	-inf	-inf
2.908495066421322122e+02	0.000000000000000000e+00	-inf	-inf
2.910672896897243049e+02	0.000000000000000000e+00	-inf	-inf
2.911125864212708620e+02	0.000000000000000000e+00	-inf	-inf
2.914036913083091918e+02	0.000000000000000000e+00	-inf	-inf
2.915666100391135842e+02	-inf	0.000000000000000000e+00	-inf
2.919704183095574308e+02	0.000000000000000000e+00	-inf	-inf
2.922888209307103580e+02	0.000000000000000000e+00	-inf	-inf
2.925229349616696481e+02	0.000000000000000000e+00	-inf	-inf
2.926063540022336724e+02	0.000000000000000000e+00	-inf	-inf
2.928287462881725105e+02	0.000000000000000000e+00	-inf	-inf
2.928383958311970900e+02	0.000000000000000000e+00	-inf	-inf
2.929182497366845155e+02	0.000000000000000000e+00	-inf	-inf
2.930241412632253173e+02	0.000000000000000000e+00	-inf	-inf
2.930403243988382087e+02	0.000000000000000000e+00	-inf	-inf
2.934716915269526680e+02	0.000000000000000000e+00	-inf	-inf
2.934794060842225463e+02	0.000000000000000000e+00	-inf	-inf
2.939397469834189565e+02	0.000000000000000000e+00	-inf	-inf
2.947491215443990313e+02	0.000000000000000000e+00	-inf	-inf
2.952990631462958504e+02	0.000000000000000000e+00	-inf	-inf
2.954659069906767286e+02	0.000000000000000000e+00	-inf	-inf
2.958426248888662826e+02	0.000000000000000000e+00	-inf	-inf
2.961971539728121456e+02	0.000000000000000000e+00	-inf	-inf
2.962893320435203464e+02	0.000000000000000000e+00	-inf	-inf
2.965892471997395887e+02	0.000000000000000000e+00	-inf	-inf
2.972372470364543346e+02	0.000000000000000000e+00	-inf	-inf
2.974111774661791969e+02	0.000000000000000000e+00	-inf	-inf
2.981383297778689325e+02	0.000000000000000000e+00	-inf	-inf
2.985557412108043991e+02	0.000000000000000000e+00	-inf	-inf
2.989845328560482471e+02	0.000000000000000000e+00	-inf	-inf
2.997218988858603552e+02	0.000000000000000000e+00	-inf	-inf
